name,category,domain
Amazon Business,General,business.amazon.com
Walmart Business,General,business.walmart.com
Costco Business Center,Wholesale,business.costco.com
Target,Retail,target.com
Best Buy,Electronics,bestbuy.com
Home Depot,Home Improvement,homedepot.com
Lowe’s,Home Improvement,lowes.com
CVS,Pharmacy,cvs.com
Walgreens,Pharmacy,walgreens.com
Office Depot,Office Supplies,officedepot.com
Staples,Office Supplies,staples.com
Sam’s Club,Wholesale,samsclub.com
BJ’s Wholesale Club,Wholesale,bjs.com
Wegmans,Grocery,wegmans.com
Kroger,Grocery,kroger.com
Albertsons,Grocery,albertsons.com
H-E-B,Grocery,heb.com
Safeway,Grocery,safeway.com
Cost Plus World Market,Furniture,worldmarket.com
Michaels,Crafts,michaels.com
Joann Fabrics,Crafts,joann.com
Ulta Beauty,Beauty,ulta.com
Sephora,Beauty,sephora.com
Nordstrom,Fashion,nordstrom.com
Zappos,Fashion,zappos.com
Dick’s Sporting Goods,Sports,dickssportinggoods.com
Academy Sports,Sports,academy.com
AutoZone,Auto,autozone.com
Advance Auto Parts,Auto,advanceautoparts.com
Grainger,Industrial,grainger.com
Uline,Industrial,uline.com
Harbor Freight Tools,Tools,harborfreight.com
Northern Tool,Tools,northerntool.com
Tractor Supply,Rural,tractorsupply.com
Petco,Pets,petco.com
Chewy,Pets,chewy.com
REI,Outdoors,rei.com
Camping World,Outdoors,campingworld.com
B&H Photo,Electronics,bhphotovideo.com
Newegg,Electronics,newegg.com
AliExpress,Import,aliexpress.com
Dollar General,Discount,dollargeneral.com
Family Dollar,Discount,familydollar.com
Rite Aid,Pharmacy,riteaid.com
Boxed Wholesale,Wholesale,boxed.com
Instacart,Grocery,instacart.com
UNFI,Distributor,unfi.com
KeHE Distributors,Distributor,kehe.com
Faire Wholesale,Distributor,faire.com
Alibaba,Distributor,alibaba.com
Tundra Wholesale,Wholesale,tundra.com
